date,sector,station_id,spores_gram,mean_temp_1daysbefore,mean_humidity_1daysbefore,min_temp_1daysbefore,max_temp_1daysbefore,min_humidity_1daysbefore,max_humidity_1daysbefore,mean_temp_3daysbefore,mean_humidity_3daysbefore,min_temp_3daysbefore,max_temp_3daysbefore,min_humidity_3daysbefore,max_humidity_3daysbefore,mean_temp_7daysbefore,mean_humidity_7daysbefore,mean_temp_30daysbefore,mean_humidity_30daysbefore,mean_temp_90daysbefore,mean_humidity_90daysbefore,mean_temp_15daysbefore,mean_humidity_15daysbefore
2023-06-20,L17,NVX_R712_00137A1000020A0F,0,16.968749920456137,93.77277723947672,15.58666706085205,19.170000076293945,88.26333618164062,98.37999725341795,16.981296327352975,89.23754607301377,13.296667098999023,20.97333335876465,72.96333312988281,98.37999725341795,17.026537730556697,93.00493072338087,16.187122485115648,88.45442684310295,,,16.580235998852622,89.78003507831491
2023-07-04,L17,NVX_R712_00137A1000020A0F,5000,17.023333430290222,82.60875002569173,14.25333309173584,19.920000076293945,69.02333068847656,93.40000153,17.07115746866082,85.77240753166991,14.236666679382324,19.920000076293945,69.02333068847656,96.55999755859376,17.839444506741856,89.17555531987806,17.202844864416374,90.62863244445013,17.02015343390494,88.30113413040998,17.805203739798962,91.87058775151871
2023-08-08,L17,NVX_R712_00137A1000020A0F,5000,20.292985916176757,90.79819424917154,18.12333297729492,22.986665725708008,83.89666748046875,94.28333282470705,19.730717473551636,89.03613397762261,17.113332748413086,22.986665725708008,77.02666473388672,94.28333282470705,20.67700392858968,88.56966232091483,19.91401749417511,89.52888158437453,18.12446511225951,88.45393837312349,20.963423871307857,88.96926312462078
2023-08-22,L17,NVX_R712_00137A1000020A0F,10000,18.908194621333006,89.15166664114663,16.03333282470703,21.263334274291992,79.71333312988281,95.47000122070312,19.343009352636685,87.0051849150084,15.623332977294922,24.36000061035156,67.62666320800781,96.2866668701172,20.70463299181235,86.7901884259754,20.855282319575966,88.89715679828392,18.542607543552258,89.20985811119584,20.75769631068184,89.09783286123856
2023-09-06,L17,NVX_R712_00137A1000020A0F,10000,19.199652751286823,82.97472222700033,17.953332901000977,21.21999931335449,75.01667022705078,90.57666778564452,19.80738422606791,86.66851838446452,16.706666946411133,22.940000534057617,75.01667022705078,95.875,19.820218199780914,88.17902792058665,20.20691063537408,88.68163407177364,19.14867094157278,89.1449623419366,19.656124960066318,88.26543528230874
2023-10-10,L17,NVX_R712_00137A1000020A0F,10000,17.709236145051474,93.12020842243652,16.236665725708008,20.386667251586918,89.33333587646484,97.12000274658205,17.455809202757717,90.70460948381486,14.029999732971191,20.386667251586918,78.62999725341797,97.12000274658205,18.3772515509873,93.04005089854175,18.086032536959706,89.21292029419557,19.580233332588335,88.63725349068773,18.175970131909423,91.61581550563274
2023-11-03,L17,NVX_R712_00137A1000020A0F,5000,14.967986186345419,82.41111119604899,13.09000015258789,18.143333435058597,72.80333709716797,89.69000244140625,16.14967605798014,85.91044012727104,13.09000015258789,20.206666946411133,72.77666473388672,94.4499969482422,15.079166701859508,85.41501998913283,16.92822548432723,89.7619502077126,18.49815621458653,88.56774907565604,15.552680542723762,86.90889816298927
2023-11-15,L17,NVX_R712_00137A1000020A0F,10000,15.55243039141459,97.149999936604,13.493332862854004,18.57666588,94.97000122070312,99.08333587646484,15.729999966115246,96.50407462666612,13.06333351135254,18.57666588,88.06500244140625,99.16000366210938,16.841924582208904,97.51104205013182,15.89301387335904,89.33925942325918,17.715832620366978,88.94011575975527,15.787976858334636,90.92810685912772
2021-07-15,L18,NVX_R712_00137A1000020A0F,55000,,,,,,,,,,,,,,,,,,,,
2021-08-31,L18,NVX_R712_00137A1000020A0F,170000,,,,,,,,,,,,,,,,,,,,
2021-10-19,L18,NVX_R712_00137A1000020A0F,40000,,,,,,,,,,,,,,,,,,,,
2022-04-27,L18,NVX_R712_00137A1000020A0F,0,,,,,,,,,,,,,,,,,,,,
2022-05-11,L18,NVX_R712_00137A1000020A0F,0,,,,,,,,,,,,,,,,,,,,
2022-07-22,L18,NVX_R712_00137A1000020A0F,85000,,,,,,,,,,,,,,,,,,,,
2023-09-15,L18,NVX_R712_00137A1000020A0F,245000,20.49048622449239,94.90867964361898,18.606666564941406,22.190000534057617,90.55666351,96.80666351,20.044745392269558,93.5459484521612,16.363332748413086,22.43666648864746,82.48666381835938,96.80666351,19.069275838979287,88.4231347583925,19.669076388416254,87.90444446134441,19.382955996965666,89.05005532658593,19.345129619709674,87.87576378712507
2021-07-26,L19,NVX_R712_00137A10000157A7,205000,,,,,,,,,,,,,,,,,,,,
2021-09-21,L19,NVX_R712_00137A10000157A7,110000,,,,,,,,,,,,,,,,,,,,
2022-05-03,L19,NVX_R712_00137A10000157A7,0,,,,,,,,,,,,,,,,,,,,
2022-06-28,L19,NVX_R712_00137A10000157A7,0,,,,,,,,,,,,,,,,,,,,
2022-07-08,L19,NVX_R712_00137A10000157A7,0,15.912916660308838,94.82708295160808,13.899999618530272,18.84000015258789,84.66000366210938,99.1999969482422,15.86888885499644,92.89458338426785,13.56000042,19.549999237060547,83.23000336,99.1999969482422,15.916458348443825,90.94897837116957,,,,,,
2022-07-26,L19,NVX_R712_00137A10000157A7,20000,21.462083419068197,96.54874960568685,19.989999771118164,23.68000030517578,88.79000091552734,100.0,20.66402784982252,96.534722010252,16.790000915527344,24.290000915527344,83.68000030517578,100.0,19.9906004420472,95.66487564065369,18.395748016989533,92.0295173914296,,,19.834280150870686,92.18299758554275
2022-07-29,L19,NVX_R712_00137A10000157A7,25000,20.091666777832845,90.52875042017172,16.780000686645508,24.26000022888184,79.48999786376953,99.65000153,21.05486114817715,91.3080556662717,16.780000686645508,25.200000762939453,78.88999938964844,100.0,20.658511967876933,94.31089269561956,18.691205031565936,91.94935497752316,,,20.20397463017616,92.90374756785793
2022-08-02,L19,NVX_R712_00137A10000157A7,25000,19.620833277606504,90.59166717584799,15.529999732971191,23.43000030517578,78.69000244140625,100.0,19.678611079830493,88.02750015292997,15.289999961853027,24.82999992370605,65.36000061035156,100.0,20.220119056233838,89.595714478657,18.8842928524168,91.38280438785117,,,20.177780195471865,92.5234420658708
2022-08-05,L19,NVX_R712_00137A10000157A7,85000,22.074347952104493,93.76304361094599,20.12999916,26.059999465942383,79.54000091552734,98.84999847,21.592560469858398,93.41379246753267,17.979999542236328,26.059999465942383,72.09999847,100.0,20.450561622668662,90.49817310776882,19.470354457869533,91.96707251965427,,,20.469373216836253,92.26456399838233
2022-08-19,L19,NVX_R712_00137A10000157A7,95000,18.40583328407613,84.3270826338444,14.43999958,21.63999938964844,71.76999664,92.68000030517578,18.57021737961997,83.42545871476942,14.43999958,22.049999237060547,69.23000336,94.9499969482422,20.619096375724475,85.77411745048418,20.36035262602398,91.37835199190678,19.37883458760755,91.24073218748677,20.361650454192738,90.42554716252259
2022-08-25,L19,NVX_R712_00137A10000157A7,480000,19.615217291723845,93.50043520715523,17.149999618530273,23.43000030517578,83.30000305175781,98.04000091552734,19.672989011919118,91.48070092150563,15.609999656677246,23.43000030517578,77.37999725341797,98.0500030517578,19.166400064098756,89.98089540774092,20.174697943945553,90.52224760820376,19.369135712871124,91.20478486853246,19.865703887679135,88.55470054671177
2022-08-26,L19,NVX_R712_00137A10000157A7,30000,18.956087029531886,95.44391233962212,16.299999237060547,23.209999084472656,87.83000183105469,99.5500030517578,19.415156920707883,93.22575479303033,16.299999237060547,23.43000030517578,80.40000153,99.5500030517578,19.24500774202101,91.56901393713774,20.069203822801107,90.61781354084829,19.361486663179658,91.2832872291082,19.887748583201354,88.8098780546666
2022-09-01,L19,NVX_R712_00137A10000157A7,20000,20.227500041293947,94.71958382924397,16.670000076293945,24.040000915527344,88.83000183105469,98.51999664,20.338888923321804,92.81083350717121,15.029999732971191,24.690000534057617,77.12000274658203,98.51999664,19.80296584093356,92.85079973213905,20.07400578852825,91.30795784180287,19.419749227811746,91.39681993595322,19.43031519864057,90.73987439101533
2022-09-09,L19,NVX_R712_00137A10000157A7,45000,,,,,,,,,,,,,19.634311667732014,88.71133148500942,19.785593844986547,89.76785173017359,19.43295851706979,91.19746876176372,19.693159180341247,91.16764155724498
2022-09-16,L19,NVX_R712_00137A10000157A7,235000,20.97384628894569,95.83500025814452,19.280000686645508,22.12000084,94.41000366210938,97.18000030517578,20.95642919735671,93.59872475641994,17.43000030517578,24.57999992370605,83.56999969482422,98.68000030517578,20.048305923320214,89.12042048685919,19.613684925026835,90.00588576401627,19.49196443273764,90.99829974910163,19.825265378549446,89.15897580978657
2022-09-23,L19,NVX_R712_00137A10000157A7,80000,20.24606235843343,90.38648637119955,16.996665954589844,23.07666588,79.74500274658203,95.59750366210938,20.37428002892273,90.47437296954591,16.996665954589844,24.09000015258789,79.74500274658203,95.59750366210938,20.81404193760477,87.73199650720896,20.05938291652268,89.88023908606489,19.607646214413514,90.71249821543601,20.431173930462496,88.42620849703407
2022-09-30,L19,NVX_R712_00137A10000157A7,530000,16.164444605438437,82.44493039445638,13.243332862854004,19.67333412,72.38666534423828,88.54000091552734,17.075289421608986,84.50458309380303,13.243332862854004,20.476667404174805,72.38666534423828,94.99666595458984,18.240315505436488,87.23419105430136,19.690587573704487,88.51962793882292,19.49763109989812,90.43263442086197,19.62362322601564,88.03988754591448
2022-10-14,L19,NVX_R712_00137A10000157A7,190000,18.953194538649292,86.73694419849609,18.053333282470703,20.61666679382324,80.81666564941406,92.92333221435548,18.201481567459783,87.94694434234157,13.723333358764648,22.53333282470703,77.04000091552734,94.30666351,18.890664759117357,88.18809509258847,19.212168101756014,88.74474693456018,19.719396751451576,90.18722910314106,18.406620391188387,88.73923589914524
2022-10-21,L19,NVX_R712_00137A10000157A7,220000,14.763194322618,84.41701412209798,13.476666450500488,17.676666259765625,76.87999725341797,88.41666412353516,13.828518443648072,80.1999076206855,11.123332977294922,17.676666259765625,68.71666717529297,88.53333282470703,14.703561481972956,82.21285733718575,17.71544606023071,87.14958040972343,19.30629687895463,89.34101784717771,16.914129657207667,85.77750930775146
2022-11-04,L19,NVX_R712_00137A10000157A7,15000,15.870555480392254,94.38958358757323,13.079999923706056,18.07666588,92.7866668701172,95.31666564941406,15.256157391592325,93.5469905006117,7.025000095367432,19.170000076293945,88.16333008,95.36666870117188,13.766140861171065,87.15613101770427,15.523878031232009,85.62276251978946,18.259581235780953,88.14364345952555,13.889064776369718,84.81729476530526
2022-11-18,L19,NVX_R712_00137A10000157A7,5000,12.213749925279542,84.5695832566512,8.263333320617676,14.626667022705078,78.62333679199219,91.0633316,14.248518533182171,88.15442148867919,8.263333320617676,17.96666717529297,78.62333679199219,98.52999877929688,13.963015857199272,87.49414693741642,14.082671103605158,86.66181186022607,17.356026058712253,88.12645709777276,14.369203674106844,89.37124539480973
2022-11-25,L19,NVX_R712_00137A10000157A7,0,12.437986135482788,85.34020868948893,9.646666526794434,15.15999984741211,75.99666595458984,91.20333099365234,13.584398176934984,89.6567131675434,9.646666526794434,16.47333335876465,75.99666595458984,95.38666534423828,14.102757908044167,90.41222231705368,13.982799660303991,88.29544362893941,16.93288048134437,87.9124288470116,14.157097180681047,89.27057880814645
2022-12-09,L19,NVX_R712_00137A10000157A7,0,11.821180621782938,96.4561112721761,11.363333702087402,12.573333740234377,95.01333618164062,97.59500122070312,11.527828305658183,95.10554090185444,9.536666870117188,14.143333435058594,91.73000336,97.59500122070312,10.827948236616736,91.70119412331721,13.323384656139275,90.39008343908445,15.804275983520723,88.13557174173779,12.268639718762214,90.84509734909457
2022-12-15,L19,NVX_R712_00137A10000157A7,5000,10.257361133909301,80.85520903244954,9.350000381469728,11.536666870117188,72.52666473388672,89.47333526611328,12.380115747451782,84.57506953337862,9.350000381469728,14.786666870117188,72.52666473388672,94.20333099365234,13.180456388551912,91.02140889838391,13.116616156662882,90.51262744162845,15.352184663096576,88.19119877632764,12.038966904456792,91.14468843476872
2022-12-22,L19,NVX_R712_00137A10000157A7,0,15.834492724841414,95.5042747836031,15.595000267028809,16.12999916,95.41000366210938,95.58000183105467,14.485085540912408,92.53346170923597,10.763333320617676,16.12999916,83.73666381835938,95.58000183105467,13.953677535297006,91.24966808992274,13.015418700730494,90.85826062318436,14.812605440443155,88.46786957496805,13.414828151509267,91.3148006060953
2023-01-13,L19,NVX_R712_00137A10000157A7,5000,14.449305574115193,96.44930648854735,13.869999885559082,15.423333168029783,95.2866668701172,98.3000030517578,12.436250011120876,90.23995378325817,5.456666469573975,15.423333168029783,74.41333008,98.3000030517578,13.207400804483367,91.82185495477631,12.144586162550336,89.45619275288763,13.127576352800995,88.616805509747,12.124416678484865,90.84204156666661
2023-01-20,L19,NVX_R712_00137A10000157A7,5000,8.776249925278341,90.70027828246013,3.744999885559082,12.609999656677246,84.01333618164062,96.43000030517578,9.702962934976386,90.9599304200217,3.744999885559082,14.166666984558104,83.19666290283203,96.45666504,10.143439759169153,89.93971759824673,11.44143506781824,89.63883982986836,12.814134351234177,89.33755029897306,11.638957079618722,90.8105857367771
2023-02-03,L19,NVX_R712_00137A10000157A7,0,9.882847229615733,94.00444475796468,5.816666603088379,13.023333549499512,88.88333129882812,97.43000030517578,9.855324063034564,92.29277759113417,5.816666603088379,14.619999885559082,80.15000153,97.43000030517578,10.17125992831258,92.16659727534076,11.362862795773275,91.16805439762042,12.413210742756657,90.20808937321216,10.81117128133226,91.27229160722023
2023-02-17,L19,NVX_R712_00137A10000157A7,0,11.749236146608988,84.88972218848552,10.886666297912598,14.210000038146973,80.11000061035156,90.10333251953124,10.402083363792206,85.16884284552408,5.693333148956299,14.210000038146973,65.94666290283203,93.8133316,10.278978174643482,87.75117079432489,10.721935175524806,91.0939513418261,11.869163678066952,90.55237331428513,10.69078703456705,91.15021764974189
2023-03-24,L19,NVX_R712_00137A10000157A7,0,11.407083332538605,84.9132639573047,6.550000190734863,13.489999771118164,68.9366684,95.87999725341795,13.007037023703257,90.37675931731718,6.550000190734863,15.466666221618652,68.9366684,98.16000366210938,12.888680548632381,91.15783447822614,14.552795933377856,91.22264754533919,12.21509997608635,90.86788906256002,16.84578172768351,90.9826840829131
2023-03-31,L19,NVX_R712_00137A10000157A7,0,14.20145829517039,87.07805569987222,12.18999958,15.626667022705078,74.36000061035156,95.65000153,12.94020834234558,89.05166647151827,10.483333587646484,15.626667022705078,74.36000061035156,96.15000153,12.338485170348585,91.2484646890871,14.598495719942223,90.83376154187532,12.337294655473102,91.10706980867283,12.53491345384323,90.35549055033958
2023-04-14,L19,NVX_R712_00137A10000157A7,0,13.85608693826087,96.7826813409358,12.68999958,15.75,92.08666992,98.58999633789062,13.4950381678604,93.5471206886976,10.603333473205566,17.623332977294922,71.96666717529297,98.91999816894533,12.567655241016423,90.4877144771539,12.585518416080935,90.05096426297241,12.421383889266627,90.934993906929,12.804007635422971,89.66223429791174
2023-05-18,L19,NVX_R712_00137A10000157A7,0,,,,,,,,,,,,,,,,,13.43469313894301,90.99357233645942,,
2023-06-01,L19,NVX_R712_00137A10000157A7,0,15.64215274645457,94.05784670534831,13.976666450500488,18.32999992370605,91.05666351,96.01999664,14.741180499362793,93.32451385940675,9.536666870117188,19.343334197998047,85.80333709716797,96.66333008,14.394077369133578,93.18748991850319,,,13.881844879784532,90.80081482343893,,
2023-06-09,L19,NVX_R712_00137A10000157A7,5000,15.842361291249594,84.05229123430013,13.68333339691162,18.536666870117188,72.35666656,91.73332977294922,15.364791697949661,90.86030080578125,13.68333339691162,18.536666870117188,72.35666656,97.22666931152344,16.24996067439846,91.01712403722105,15.363453860731706,92.08730597916734,14.315151378255887,90.82002194694203,15.363453860731706,92.08730597916734
2023-06-16,L19,NVX_R712_00137A10000157A7,0,17.175486207072243,92.58965301571533,15.65666675567627,19.34666633605957,86.81999969482422,95.89333344,17.15224540229943,93.44884257860922,15.256667137145996,19.34666633605957,86.81999969482422,96.03333282470705,16.580486115939447,89.58656737923118,15.750691396479619,91.29161642464221,13.845110097739568,90.80862516376176,16.383777942574447,90.40687546084042
2023-06-23,L19,NVX_R712_00137A10000157A7,5000,18.51791675889425,95.58624998763834,17.985000610351562,19.11000061035156,95.20999908447266,95.76333618164062,17.856041762566292,93.85166645058892,15.31666660308838,21.149999618530277,75.89333344,95.76333618164062,16.94817466396028,92.3283034734955,16.03973908173358,91.54185122953785,14.345177310018464,91.04876212370188,16.702865783369848,90.4970924802258
2023-07-06,L19,NVX_R712_00137A10000157A7,0,17.0597221454304,87.0583330792806,11.633333206176758,21.12000084,79.62000274658203,92.66999816894533,16.774097137991635,87.69782394862983,11.633333206176758,21.12000084,78.74333190917969,93.48999786376952,17.086666595368158,89.53681518931305,16.900493058889985,90.75249295768442,15.310119835767008,91.04118007294282,17.53894442716702,90.90486560400504
2023-07-10,L19,NVX_R712_00137A10000157A7,0,18.55395833656728,90.48159694637287,14.68333339691162,21.55666732788086,85.34999847,94.09333038330078,17.351828667865632,87.13238419432561,12.65999984741211,21.55666732788086,69.40666961669922,94.09333038330078,17.119512408775282,87.5118578502799,17.138430217518014,90.56315103109552,15.665375049701174,90.98822674765387,17.35546690281866,89.41654749980098
2023-07-14,L19,NVX_R712_00137A10000157A7,5000,19.434652725823568,92.67277749365722,17.50666618347168,21.21999931335449,90.16000366210938,95.76000213623048,19.60918977526801,94.20527797263861,17.50666618347168,21.21999931335449,88.18000030517578,95.76000213623048,18.556944421375192,91.14215283169757,17.551552904596317,91.21081078850987,16.037032028847495,90.96652467542475,17.797605770737242,90.18967711134448
2023-07-14,L19,NVX_R712_00137A10000157A7,0,19.434652725823568,92.67277749365722,17.50666618347168,21.21999931335449,90.16000366210938,95.76000213623048,19.60918977526801,94.20527797263861,17.50666618347168,21.21999931335449,88.18000030517578,95.76000213623048,18.556944421375192,91.14215283169757,17.551552904596317,91.21081078850987,16.037032028847495,90.96652467542475,17.797605770737242,90.18967711134448
2023-07-20,L19,NVX_R712_00137A10000157A7,0,18.332916736618753,85.75826422427896,13.40333366394043,21.926666259765625,73.83000183105469,92.01667022705078,17.472314821378244,87.2922223409608,13.40333366394043,21.926666259765625,73.83000183105469,92.38666534423828,17.910049637163276,88.01432541435092,17.769367720968408,90.25532468158816,16.566157209046775,90.84122327241414,18.023522484882086,89.10488558873705
2023-07-27,L19,NVX_R712_00137A10000157A7,0,19.22583349548991,89.14152812958253,16.123332977294922,21.780000686645508,81.55333709716797,93.77333068847656,19.777569452932198,89.4790509540324,16.123332977294922,24.21666717529297,81.55333709716797,93.77333068847656,19.319057583812448,90.72735114326125,18.173981156238998,89.8533732838229,17.06927144387756,90.74647967990376,18.707546324203882,89.78356946306539
2023-08-03,L19,NVX_R712_00137A10000157A7,5000,22.00736101447815,88.8775688805892,18.593334197998047,25.31999969482422,82.97333526611328,91.7866668701172,22.419976817192047,89.08664332502822,18.593334197998047,26.453332901000977,76.9366684,94.88333129882812,21.749632909153977,89.6492856342655,19.15068485566516,89.59883396358757,17.602088188034173,90.6207840599309,20.387583345825586,89.89298144446441
2023-08-10,L19,NVX_R712_00137A10000157A7,70000,21.22763903925456,92.92833328217124,20.21999931335449,22.280000686645508,87.83499908447266,95.33999633789062,20.438402785208265,92.07219907977132,16.253334045410156,23.683332443237305,85.61000061035156,95.33999633789062,19.933965720493777,90.72469990307033,19.72606191847816,90.12508970296314,17.814077054621407,90.63023095476174,20.734068260201607,90.11729512606222
2023-08-16,L19,NVX_R712_00137A10000157A7,5000,20.480277776750082,87.49875100461018,16.553333282470703,23.739999771118164,81.53333282470703,92.26333618164062,20.732824007646418,89.1322687996281,15.25,25.30666732788086,81.53333282470703,95.08999633789062,20.503422600877833,90.76601191931687,20.057728570841547,90.06732579800364,17.999762076779984,90.61399438156268,20.430262689072453,90.23739232886575
2023-08-25,L19,NVX_R712_00137A10000157A7,10000,18.171111186345417,88.34784698448567,16.21666717529297,20.703332901000977,79.60666656,93.71499633789062,17.870208342877774,87.41692108556099,14.31000042,21.72333335876465,77.42333221435547,93.71499633789062,18.599553624796783,87.51252960008696,20.261214683595334,89.58552019791247,18.22311777569193,90.33031564071014,19.78836110698905,89.05374526976274
2023-09-08,L19,NVX_R712_00137A10000157A7,140000,18.104097127985433,88.29472223931396,16.55666732788086,20.51666641235352,82.40000153,91.70999908447266,18.61157406698378,86.45224550036268,16.55666732788086,20.790000915527344,78.74500274658203,91.70999908447266,19.170039659456993,88.29211344045457,19.682046282274552,89.33734030196037,18.824267434767695,90.02023534577098,19.371962934032766,89.3155695809789
2023-09-22,L19,NVX_R712_00137A10000157A7,15000,,,,,,,,,,,,,15.861603024923308,85.74501119709338,18.560186061324348,88.90297499214432,18.977502345416614,89.51045472144753,17.584666349267064,88.32446560148786
2023-09-29,L19,NVX_R712_00137A10000157A7,985000,,,,,,,,,,,,,,,18.252331052877416,88.41171079210682,19.079969564398972,89.35261777151258,,
2023-10-10,L19,NVX_R712_00137A10000157A7,125000,17.537152687708538,90.9129165016862,16.113332748413086,19.149999618530277,86.54666900634766,94.23999786376952,17.275578644540577,89.01712947439914,13.68000030517578,19.149999618530277,79.90666961669922,94.23999786376952,18.172649991223974,90.75602953001716,17.669685702183553,89.29386699832882,19.191243509902446,89.46941413052798,17.897714562461815,90.12283832351795
2023-10-13,L19,NVX_R712_00137A10000157A7,60000,17.345555583572082,86.87256940226969,15.99666690826416,20.66666603088379,80.20666504,90.4633331298828,17.73768512408176,89.95504644199626,15.90666675567627,20.66666603088379,80.20666504,94.09666442871094,17.563124912142467,89.41261900056095,17.670110515005753,89.42557033770187,19.135731242629213,89.3983805825717,17.854070170176346,90.07707690128477
2023-10-20,L19,NVX_R712_00137A10000157A7,130000,15.1142360369045,82.92249997460775,12.25333309173584,17.113332748413086,77.33333587646484,88.30999755859375,17.35129630570377,86.70724529685954,12.25333309173584,21.06666755676269,77.33333587646484,94.59999847,17.61103983981121,89.01757215527887,17.75955837503435,89.66504727783803,19.103883129607468,89.42971109805649,17.746402479571064,89.60695390438224
2023-10-27,L19,NVX_R712_00137A10000157A7,60000,14.104236125930074,82.20874977171142,12.609999656677246,15.736666679382324,77.19000244140625,85.76999664,17.13658505710005,88.98321946479575,12.609999656677246,20.386667251586918,77.19000244140625,95.16333008,15.872068164026315,88.13582424903356,17.231061115952098,89.23686482977278,18.72732962073518,89.22462458818318,16.781820774028983,88.46308961549713
2023-10-31,L19,NVX_R712_00137A10000157A7,160000,12.731944441778177,88.0333334603182,8.699999809265137,15.66333293914795,83.78333282470703,92.42333221435548,13.499351885588588,84.91391213736247,8.699999809265137,16.116666793823242,78.93333435058594,92.42333221435548,15.320947178908753,86.56317551943755,16.77977251654702,88.61773072365501,18.315638604285706,88.99552467458773,15.78088643690206,86.91655137811888
2023-11-10,L19,NVX_R712_00137A10000157A7,30000,17.464545293322644,95.03704556499912,15.806666374206545,18.239999771118164,94.52666473388672,95.34999847,16.889200291281192,92.37760302971242,13.983333587646484,18.84666633605957,80.57499694824219,95.34999847,14.755889187357374,87.81803996542011,15.864263695811816,87.71254351002482,17.657341247781382,88.57805144770433,14.713975150765691,86.34921494744117
2023-11-17,L19,NVX_R712_00137A10000157A7,35000,18.105217477549676,95.47115956164149,17.790000915527344,18.65999984741211,95.38500213623048,95.5500030517578,17.292298829586656,94.91541222964169,13.41333293914795,18.790000915527344,91.21666717529295,95.5500030517578,16.962686538575003,94.36685675293367,15.693791453400717,88.7498765573611,17.29128677788108,89.02480393777681,15.776233497586809,90.66587773403208
2023-11-29,L19,NVX_R712_00137A10000157A7,0,15.492916663487753,94.92423629709718,14.826666831970217,16.60333251953125,93.85666656,95.34333038330078,16.326181594267055,94.25421885668653,14.643333435058594,18.71666717529297,89.05666351,95.68000030517578,16.25753581670106,94.31719785470109,15.649125088592033,91.44542392835704,16.74452325573569,89.66252902561959,15.940758858681571,93.6980479740368
2022-06-30,L20,NVX_R712_00137A1000020A12,0,,,,,,,,,,,,,,,,,,,,
2022-08-02,L20,NVX_R712_00137A1000020A12,20000,,,,,,,,,,,,,,,,,,,,
2023-05-16,L20,NVX_R712_00137A1000020A12,0,,,,,,,,,,,,,,,,,,,,
2023-06-01,L20,NVX_R712_00137A1000020A12,0,15.74180555345225,92.59430662828207,14.606666564941406,17.123332977294922,87.39333344,96.3000030517578,15.09731482134925,91.18761624221435,10.576666831970217,18.270000457763672,80.26333618164062,97.5366668701172,15.42681545871431,87.68582384936687,,,,,17.898929651772992,77.85951308455749
2023-06-20,L20,NVX_R712_00137A1000020A12,0,16.84916675093984,93.17277812954346,15.65666675567627,18.209999084472656,86.65666961669922,98.19000244140624,16.854421390443452,89.82671303178387,13.616666793823242,20.690000534057617,72.76999664,98.19000244140624,16.962529795517273,91.786537715168,16.990583977547985,86.03618993163445,,,16.489490758049232,90.15138437471812
2023-08-03,L20,NVX_R712_00137A1000020A12,0,22.50368054707845,87.34479204838624,18.66666603088379,25.733333587646484,79.28333282470703,95.78333282470705,22.61594899490709,88.89516205227892,18.66666603088379,25.940000534057617,74.53666687011719,96.38666534423828,22.002797558173828,88.81528763516566,19.53820135990826,87.98059018448345,18.199477607283495,87.70060677181216,20.687976792112934,89.16377762675168
2023-08-24,L20,NVX_R712_00137A1000020A12,5000,17.807083090185447,89.44583257026612,15.853333473205566,20.229999542236328,78.52333068847656,97.59333038330078,17.950300905428943,89.01303238336128,13.643333435058594,21.156665802001957,75.55333709716797,99.99666595458984,19.425128982171515,88.86638895656924,20.56454165910422,89.86684488713193,18.459108793741976,89.66180631491866,20.235300919782574,90.2907777573241
2023-09-05,L20,NVX_R712_00137A1000020A12,25000,20.54618056622294,85.077360788549,19.155000686645508,21.96333312988281,73.69999694824219,95.80666351,19.850833257039387,88.85870350724637,15.883333206176758,22.75333404541016,73.69999694824219,96.81666564941406,19.86220236621342,89.35580353508091,20.045377323392028,90.25676389261119,19.032250000380596,89.31585257489232,19.4493101782463,89.64005552919194
2023-10-10,L20,NVX_R712_00137A1000020A12,50000,17.910277764002483,89.91069412238771,16.566667556762695,19.65999984741211,84.93000030517578,95.59999847,17.643726865416227,87.64861085694987,14.43666648864746,19.65999984741211,74.74666595458984,95.59999847,18.45243056617121,91.34557533269403,18.078342324168926,87.97147279053658,19.4871655808041,88.95637309781141,18.252689246353476,89.90304512979698
2022-06-08,L22,NVX_R712_00137A10000178AD,0,,,,,,,,,,,,,,,,,,,,
2022-08-10,L22,NVX_R712_00137A10000178AD,0,19.647916873359986,95.5324999490096,18.030000686645508,22.12000084,87.66000366210938,99.51000213623048,20.175208369922792,94.41000016523967,18.030000686645508,22.88999938964844,84.68000030517578,99.51000213623048,21.087500055652296,95.24729172394434,20.634560216368627,91.06233785771559,,,20.647261934641527,90.63538692118136
2022-09-16,L22,NVX_R712_00137A10000178AD,175000,,,,,,,,,,,,,,,19.592080326968492,88.42158296100826,20.219452378529308,89.18601829737075,,
2022-10-07,L22,NVX_R712_00137A10000178AD,25000,18.97895852723999,98.92645867682779,18.07333374023437,20.34000015258789,94.92666625976562,100.0,18.34377320604899,96.51851834182698,15.84666633605957,22.399999618530277,81.56666564941406,100.0,18.58909726143136,94.12946428574288,19.407267332083563,91.76969394155182,19.969549287315232,89.98099541865723,18.871171294327414,91.17521529723969
2023-01-16,L22,NVX_R712_00137A10000178AD,0,9.552083174334738,73.85666640644654,8.686666488647461,11.010000228881836,62.630001068115234,82.62999725341797,11.839999953882794,86.62057828913127,8.686666488647461,14.850000381469728,62.630001068115234,99.23000336,12.62525790644734,89.11018827973756,12.580381928215726,89.03734948372768,13.578686721342779,89.79669753006938,12.672782382689853,88.51200920739646
2022-04-22,L23,NVX_R712_00137A10000178AD,0,,,,,,,,,,,,,,,,,,,,
2022-05-09,L23,NVX_R712_00137A10000178AD,0,,,,,,,,,,,,,,,,,,,,
2022-06-13,L23,NVX_R712_00137A10000178AD,0,,,,,,,,,,,,,,,,,,,,
